Konsumentenberatung,Beratung von Konsumentinnen und Konsumenten,1
Konsumentenschutz,Konsument*innenschutz,0
Kontrakt- und Berichtswesenbeauftragter,Kontrakt- und Berichtswesenbeauftragte bzw. -beauftragter,0
Kontraktverantwortlicher,Kontraktverantwortliche bzw. -verantwortlicher,0
Kontrollamtsdirektor,Kontrollamtsdirektorin bzw. -direktor,0
Kontrolleur,Kontrolleurin bzw. Kontrolleur,0
Kooperationspartner,in Kooperation mit,0
Koordinator,Koordinatorin bzw. Koordinator,0
Koordinatoren,Koordinator*innen,1
Korbmacher,Korbmacher*innen,1
Korbmacher,Korbmacherin bzw. Korbmacher,0
Korbmacher,Korbmacherinnen und Korbmacher,1
Kosmetiker,Kosmetikerin bzw. Kosmetiker,0
Kosmetiker,Kosmetikerinnen und Kosmetiker,1
Kosmetikern,Kosmetikerinnen und Kosmetikern,1
Kraftfahrer,Kraftfahrer*innen,1
Kraftfahrer,Kraftfahrerin bzw. Kraftfahrer,0
Kraftfahrer,Kraftfahrerinnen und Kraftfahrer,1
Kraftfahrern,Kraftfahrerinnen und Kraftfahrern,1
Kraftfahrzeuglenker,Kraftfahrzeuglenker*innen,1
Kraftwagenlenker,Kraftwagenlenkerin bzw.-lenker,0
Krankenpfleger,Krankenpfleger*innen,1
Krankenpfleger,Krankenpflegerin bzw. Krankenpfleger,0
Krankenpfleger,Krankenpflegerinnen und Krankenpfleger,1
Krankenpfleger,Pflegepersonal,0
Krankenpflegern,Krankenpflegerinnen und Krankenpflegern,1
Krankenschwester,Krankenschwester bzw. -pfleger,0
Krankenschwestern,Krankenpflegepersonal,0
Krankenschwestern,Krankenschwestern und Krankenpfleger,1
Krankenschwestern,Krankenschwestern und Krankenpflegern,1
Kritiker,kritische Stimmen,0
Kubobmänner,Klubobleute,0
Kunde,Kundschaft,0
Kunden,Kundinnen und Kunden,1
Kundendienst,Auskunftsstelle,0
Kundendienst,Serviceabteilung,0
Kundendienststellenleiter,Kundendienststellenleiterin bzw. -leiter,0
Kundenmagnet,Anziehungspunkt,0
Kundenwerbung,Akquisition,0
Kurator,Kuratorin bzw. Kurator,0
Kustos,Kustodin bzw. Kustos,0
Kärntner,Kärntner*innen,1
Kärntner,Kärntnerin bzw. Kärntner,0
Kärntner,Kärntnerinnen und Kärntner,1
Kärntnern,Kärntnerinnen und Kärntnern,1
Käufer,Käuferin bzw. Käufer,0
Köche,Köchinnen und Köche,1
Köchen,Köchinnen und Köchen,1
Küchengehilfe,Küchengehilfin bzw. -gehilfe,0
Küchenleiter,Küchenleiterin bzw. -leiter,0
Künstler,Künstler*innen,1
Künstler,Künstlerin bzw. Künstler,0
Künstler,Künstlerinnen und Künstler,1
Künstlern,Künstlerinnen und Künstlern,1
Kürschner,Kürschner*innen,1
Kürschner,Kürschnerin bzw. Kürschner,0
Kürschner,Kürschnerinnen und Kürschner,1
Kürschnern,Kürschnerinnen und Kürschnern,1
Laborant,Laborantin bzw. Laborant,0
Laborant,Laborfachkraft,0
Laboranten,Laborantinnen und Laboranten,1
Laborgehilfe,Laborgehilfin bzw. -gehilfe,0
Laborgehilfe,Laborgehilfin bzw. Laborgehilfe,0
Laborgehilfen,Laborgehilf*innen,1
Ladeninhaber,Ladeninhaber*innen,1
Ladeninhaber,Ladeninhaberin und Ladeninhaber,0
Ladeninhaber,Ladeninhaberinnen und Ladeninhaber,1
Ladeninhabern,Ladeninhaberinnen und Ladeninhabern,1
Lagerleiter,Lagerleiterin bzw. -leiter,0
Lagerleiter,Lagerleitung,0
Landeshauptmann,Landeshauptfrau bzw. -mann,0
Landeshauptmänner,Landeshauptleute,0
Landessanitätsdirektor,Landessanitätsdirektorin bzw. -direktor,0
Landesschulinspektor,Landesschulinspektorin bzw. - inspektor,0
Landsmann,Landsfrau bzw. -mann,0
Landtagsdirektor,Landtagsdirektorin bzw. Landtagsdirektor,0
Landtagspräsident,Landtagspräsidentin bzw. Landtagspräsident,0
Lateinamerikaner,Lateinamerikaner*innen,1
Lateinamerikaner,Lateinamerikanerin und Lateinamerikaner,0
Lateinamerikaner,Lateinamerikanerinnen und Lateinamerikaner,1
Lateinamerikanern,Lateinamerikanerinnen und Lateinamerikanern,1
Lebensgefährte,Lebensgefährtin bzw. Lebensgefährte,0
Lebensgefährten,Lebensgefährtinnen und Lebensgefährten,1
Lehrer,Lehrer*innen,1
Lehrer,Lehrerin bzw. Lehrer,0
Lehrer,Lehrerinnen und Lehrer,1
Lehrerkonferenz,Konferenz der Lehrkräfte,0
Lehrern,Lehrerinnen und Lehrern,1
Lehrerstelle,Stelle der Lehrerinnen und Lehrer,1
Lehrerteam,Team der Unterrichtenden,0
Lehrling,weiblicher bzw. männlicher Lehrling,0
Lehrlingsausbilder,Lehrlingsausbilderin bzw. Lehrlingsausbilder,0
Lehrlingskoordinator,Lehrlingskoordinatorin bzw. Lehrlingskoordinator,0
Lehrwerkstättengehilfe,Lehrwerkstättengehilfin bzw. Lehrwerkstättengehilfe,0
Lehrwerkstättenmeister,Lehrwerkstättenmeisterin bzw. Lehrwerkstättenmeister,0
Leitender Diplomsozialarbeiter,Leitende Diplomsozialarbeiterin bzw. leitender Diplomsozialarbeiter,0
Leitender Kindertagesheimadministrator,Leitende Kindertagesheimadministratorin bzw. Leitender Kindertagesheimadministrator,0
Leitender Rechtsfürsorger,Leitende Rechtsfürsorgerin bzw. leitender Rechtsfürsorger,0
Leitender Rechtsvertreter,Leitende Rechtsvertreterin bzw. leitender Rechtsvertreter,0
Leitender Referent,Leitende Referentin bzw. leitender Referent,0
Leitender Sozialarbeiter,Leitende Sozialarbeiterin bzw. leitender Sozialarbeiter,0
Leitender Stationsassistent,Leitende Stationsassistentin bzw. leitender Stationsassistent,0
Leiter,Leiter*innen,1
Leiter,Leiterin bzw. Leiter,0
Leiter,Leiterinnen und Leiter,1
Leiter,Leitung,0
Leitern,Leiterinnen und Leitern,1
Lektor,Lektorin und Lektor,0
Lektoren,Lektorinnen und Lektoren,1
Lenker,Lenker*innen,1
Lenker,Lenkerin bzw. Lenker,0
Lenker,Lenkerinnen und Lenker,1
Lenkererhebung,Erhebung der Lenkerin bzw. des Lenkers,0
Lenkern,Lenkerinnen und Lenkern,1
Lieferant,Lieferantin bzw. Lieferant,0
Lieferanten,Lieferant*innen,1
Lieferanten,Lieferfirma,0
Linzer,Linzer*innen,1
Linzer,Linzerin bzw. Linzer,0
Linzer,Linzerinnen und Linzer,1
Linzern,Linzerinnen und Linzern,1
Liquidator,Liquidatorin bzw. Liquidator,0
Liquidatoren,Liquidator*innen,1
Liquidatoren,Liquidatorinnen und Liquidatoren,1
Logistiker,Logistiker*innen,1
Logistiker,Logistikerin bzw. Logistiker,0
Logistiker,Logistikerinnen und Logistiker,1
Logistikern,Logistikerinnen und Logistikern,1
Logopäde,Logopädin bzw. Logopäde,0
Logopäden,Logopäd*innen,1
Logopäden,Logopädinnen und Logopäden,1
Logopädin,Logopädin bzw. Logopäde,0
Lokführer,Lokführer*innen,1
Lokführer,Lokführerin bzw. Lokführer,0
Lokführer,Lokführerinnen und Lokführer,1
Lokführern,Lokführerinnen und Lokführern,1
Lokomotivführer,Lokomotivführerin und Lokomotivführer,0
Lokomotivführern,Lokomotivführerinnen und Lokomotivführern,1
Lotse,Lotsin bzw. Lotse,0
Lotsen,Lotsinnen und Lotsen,1
Luftbildauswerter,Auswerter*innen von Luftbildern,1
Luftbildauswerter,Luftbildauswerterin bzw. - auswerter,0
Lungenfacharzt,Lungenfachärztin bzw. -facharzt,0
Magazineur,Magazineurin bzw. Magazineur,0
Magazineure,Magazineur*innen,1
Magister,Magistra bzw. Magister,0
Magistratsdirektor,Magistratsdirektorin bzw. -direktor,0
Makler,Makler*innen,1
Makler,Maklerin bzw.  Makler,0
Makler,Maklerinnen und Makler,1
Maler,Maler*innen,1
Maler,Malerin bzw. Maler,0
Maler,Malerinnen und Maler,1
Malern,Malerinnen und Malern,1
Manager,Führungskraft,0
Manager,Führungskräfte,0
Manager,Manager*innen,1
Manager,Managerin bzw. Manager,0
Manager,Managerinnen und Manager,1
Managern,Managerinnen und Managern,1
Mandatar,Mandatarin bzw. Mandatar,0
Mandatare,Mandatar*innen,1
Mannjahr,Personenjahr,0
Mannjahre,Personenjahre,0
Mannmonate,Personenmonate,0
Mannschaft,Belegschaft,0
Mannschaft,Besatzung,0
Mannschaft,Gruppe,0
Mannschaft,Kollektiv,0
Mannschaft,Team,0
Mannschaften,Gruppen,0
Mannschaften,Teams,0
Mannstunde,Arbeitsstunde,0
Mannstunde,Personenstunde,0
Manntage,Personentage,0
Marketingleiter,Marketingleiterin bzw. -leiter,0
Marktgehilfe,Marktgehilfin bzw. -gehilfe,0
Marktmeister,Marktmeister*innen,1
Marktmeister,Marktmeisterin bzw. -meister,0
Maschinenarbeiter,Maschinenarbeiterin und Maschinenarbeiter,0
Maschinenarbeiter,Maschinenarbeiterinnen und Maschinenarbeiter,1
Maschinenbauingenieur,Maschinenbauingenieurin bzw. Maschinenbauingenieur,0
Maschinenbauingenieure,Maschinenbauingenieurinnen und Maschinenbauingenieure,1
Maschinenbauingenieuren,Maschinenbauingenieurinnen und Maschinenbauingenieuren,1
Maschinenmeister,Maschinenmeisterin bzw. -meister,0
Maschinenschlosser,Maschinenschlosser*innen,1
Maschinenschlosser,Maschinenschlosserin bzw. Maschinenschlosser,0
Maschinenschlosser,Maschinenschlosserinnen und Maschinenschlosser,1
Maschinenschlossern,Maschinenschlosserinnen und Maschinenschlossern,1
Maschinist,Maschinistin bzw. Maschinist,0
Maschinisten,Maschinist*innen,1
Maschinisten,Maschinistinnen und Maschinisten,1
Masseur,Masseurin bzw. Masseur,0
Masseure,Masseurinnen und Masseure,1
Masseuren,Masseurinnen und Masseuren,1
Masseverwalter,Masseverwalter*innen,1
Masseverwalter,Masseverwalterin und Masseverwalter,0
Masseverwalter,Masseverwalterinnen und Masseverwalter,1
Master,Masterin bzw. Master,0
Mathematiker,Mathematiker*innen,1
Mathematiker,Mathematikerin bzw. Mathematiker,0
Mathematiker,Mathematikerinnen und Mathematiker,1
Mathematikern,Mathematikerinnen und Mathematikern,1
Maturant,Maturantin bzw. Maturant,0
Maturanten,Maturant*innen,1
Maturanten,Maturantinnen und Maturanten,1
Maurer,Maurer*innen,1
Maurer,Maurerin bzw. Maurer,0
Maurer,Maurerinnen und Maurer,1
Maurern,Maurerinnen und Maurern,1
Mechaniker,Mechaniker*innen,1
Mechaniker,Mechanikerin bzw. Mechaniker,0
Mechaniker,Mechanikerinnen und Mechaniker,1
Mechanikern,Mechanikerinnen und Mechanikern,1
Mechatroniker,Mechatroniker*innen,1
Mechatroniker,Mechatronikerin bzw. Mechatroniker,0
Mechatroniker,Mechatronikerinnen und Mechatroniker,1
Mechatronikern,Mechatronikerinnen und Mechatronikern,1
Medienpartner,in Medienpartnerschaft mit,0
Mediensprecher,Mediensprecher*innen,1
Mediensprecher,Mediensprecherin bzw. -sprecher,0
Mediziner,Mediziner*innen,1
Mediziner,Medizinerin bzw. Mediziner,0
Mediziner,Medizinerinnen und Mediziner,1
Medizinern,Medizinerinnen und Medizinern,1
Meister,Fachleute,0
Meister,Genie,0
Meister,Kapazität,0
Meister,Meisterin bzw. Meister,0
Metallarbeiter,Metallarbeiter*innen,1
Metallarbeiter,Metallarbeiterin bzw. Metallarbeiter,0
Metallarbeiter,Metallarbeiterinnen und Metallarbeiter,1
Metallarbeitern,Metallarbeiterinnen und Metallarbeitern,1
Mieter,Mieter*innen,1
Mieter,Mieterin bzw. Mieter,0
Mieter,Mieterinnen und Mieter,1
Mietern,Mieterinnen und Mietern,1
Migrant,Person mit Mitgrationshintergrund,0
Minister,Minister*innen,1
Minister,Ministerin bzw. Minister,0
Minister,Ministerinnen und Minister,1
Ministern,Ministerinnen und Ministern,1
Mitarbeiter,Angestellten,0
Mitarbeiter,Belegschaft,0
Mitarbeiter,Mitarbeiter*innen,1
Mitarbeiter,Mitarbeiterin bzw. Mitarbeiter,0
Mitarbeiter,Mitarbeiterinnen und Mitarbeiter,1
Mitarbeiter,Personal,0
Mitarbeiter,Team,0
Mitarbeiter in Teilzeit,Teilzeitkraft,0
Mitarbeitern,Mitarbeiterinnen und Mitarbeitern,1
Mitbewohner,Mitbewohner*innen,1
Mitbewohner,Mitbewohnerin bzw. Mitbewohner,0
Mitbewohner,Mitbewohnerinnen und Mitbewohner,1
Mitbewohnern,Mitbewohnerinnen und Mitbewohnern,1
Mitbürger,Mitbürger*innen,1
Mitbürger,Mitbürgerin bzw. Mitbürger,0
Mitbürger,Mitbürgerinnen und Mitbürger,1
Mitbürgern,Mitbürgerinnen und Mitbürgern,1
Mitteleuropäer,Mitteleuropäer*innen,1
Mitteleuropäer,Mitteleuropäerin bzw. Mitteleuropäer,0
Mitteleuropäer,Mitteleuropäerinnen und Mitteleuropäer,1
Mitteleuropäern,Mitteleuropäerinnen und Mitteleuropäern,1
Mittelschullehrer,Mittelschullehrer*innen,1
Mittelschullehrer,Mittelschullehrerin bzw. Mittelschullehrer,0
Mittelschullehrer,Mittelschullehrerinnen und Mittelschullehrer,1
Mittelschullehrern,Mittelschullehrer*innen,1
Mittelschullehrern,Mittelschullehrerinnen und Mittelschullehrern,1
Moderator,Moderation,0
Moderator,Moderatorin bzw. Moderator,0
Moderatoren,Moderatorinnen und Moderatoren,1
Monteur,Monteurin bzw. Monteur,0
Monteure,Monteur*innen,1
Monteure,Monteurinnen und Monteure,1
Monteuren,Monteurinnen und Monteuren,1
Motorführer,Motorführerinnen und Motorführer,1
Motorradfahrer,Motorradfahrer*innen,1
Motorradfahrer,Motorradfahrerinnen und Motorradfahrer,1
Motorradfahrern,Motorradfahrerinnen und Motorradfahrern,1
Motorradführer,Motorradführerin bzw. -führer,0
Musiker,Musiker*innen,1
Musiker,Musikerin bzw. Musiker,0
Musiker,Musikerinnen und Musiker,1
Musikern,Musikerinnen und Musikern,1
Musikschulleiter,Musikschulleiterin bzw. -leiter,0
Musikschulleiter,Musikschulleitung,0
Musiktherapeut,Musiktherapeutin bzw. -therapeut,0
Mutter-Kind-Gruppe,Eltern-Kind-Gruppe,0
Muttersprache,Erstsprache,0
Mädchenmannschaft,Mädchenteam,0
Mädchenname,Geburtsname,0
Müllaufleger,Müllauflegerin bzw. -aufleger,0
Nachbar,Nachbarin bzw. Nachbar,0
Nachbar,Nachbarschaft,0
Nachbareinwendungen,Einwendungen von Nachbarinnen und Nachbarn,1
Nachbarn,Nachbarinnen und Nachbarn,1
Nachwuchswissenschaftler,wissenschaftlicher Nachwuchs,0
Name des Antragstellers,Ihr Name,0
Namensvetter,Gleichnamige,0
Niederösterreicher,Niederösterreicher*innen,1
Niederösterreicher,Niederösterreicherin bzw. Niederösterreicher,0
Niederösterreicher,Niederösterreicherinnen und Niederösterreicher,1
Niederösterreichern,Niederösterreicherinnen und Niederösterreichern,1
Nordamerikaner,Nordamerikaner*innen,1
Nordamerikaner,Nordamerikanerin bzw. Nordamerikaner,0
Nordamerikaner,Nordamerikanerinnen und Nordamerikaner,1
Nordamerikanern,Nordamerikanerinnen und Nordamerikanern,1
Nordeuropäer,Nordeuropäer*innen,1
Nordeuropäer,Nordeuropäerin bzw. Nordeuropäer,0
Nordeuropäer,Nordeuropäerinnen und Nordeuropäer,1
Nordeuropäern,Nordeuropäerinnen und Nordeuropäern,1
Not am Mann,Notsituation,0
Notar,Notarin bzw. Notar,0
Notare,Notarinnen und Notare,1
Notaren,Notarinnen und Notaren,1
Notarhonorar,Honorar von Notarinnen und Notaren,1
Notarzthelfer,Notarzthelfer*innen,1
Notarzthelfer,Notarzthelferin bzw. Notarzthelfer,0
Notarzthelfer,Notarzthelferinnen und Notarzthelfer,1
Notarzthelfern,Notarzthelferinnen und Notarzthelfern,1
Näher,Näher*innen,1
Näher,Näherin bzw. Näher,0
Näher,Näherinnen und Näher,1
Nähern,Näher*innen,1
Nähern,Näherinnen und Nähern,1
Obduktionsassistent,Obduktionsassistentin bzw. Obduktionsassistent,0
Obduktionsassistenten,Obduktionsassistent*innen,1
Oberarzt,Oberärztin bzw. -arzt,0
Oberaufseher,Oberaufseherin bzw. -aufseher,0
Oberin,Oberin bzw. Pflegevorsteher,0
Obermagazineur,Obermagazineurin bzw. -magazineur,0
Obermonteur,Obermonteurin bzw. -monteur,0
Oberpflegerin,Oberpflegerin bzw. -pfleger,0
Oberschwester,Oberschwester bzw. Oberpfleger,0
Oberstudienrat,Oberstudienrätin und Oberstudienrat,0
Oberwerkmeister,Oberwerkmeisterin bzw. -werkmeister,0
Oberärzte,Oberärztinnen und -ärzte,1
Oberösterreicher,Oberösterreicher*innen,1
Oberösterreicher,Oberösterreicherinnen und Oberösterreicher,1
Oberösterreichern,Oberösterreicherinnen und Oberösterreichern,1
Oberösterrreicher,Oberösterreicherin bzw. Oberösterreicher,0
Objekteigentümer,Objekteigentümer*in,0
Objekteigentümer,Objekteigentümerin bzw. Projekteigentümer,0
Objektleiter,Objektleiterin bzw. -leiter,0
Ofensetzer,Ofensetzer*innen,1
Ofensetzer,Ofensetzerin bzw. Ofensetzer,0
Ofensetzer,Ofensetzerinnen und Ofensetzer,1
Ofensetzern,Ofensetzerinnen und Ofensetzern,1
Olympiamannschaft,Olympiateam,0
Ombudsmann,Ombudsfrau bzw. -mann,0
Ombudsmänner,Ombudsleute,0
Operationsassistent,Operationsassistentin bzw. Operationsassistent,0
Operationsassistenten,Operationsassistent*innen,1
Operationsgehilfe,Operationsgehilfin bzw. -gehilfe,0
Operator,Operatorin bzw. Operator,0
Ordinationsgehilfin,Ordinationsgehilfin bzw. - gehilfe,0
Ordinationshelfer,Ordinationshelferin bzw. -helfer,0
Organisationsreferent,Organisationsreferentin bzw. -referent,0
Organisator,Organisationskomitee,0
Organisator,Organisierende,0
Organisator,organisiert von,0
Organisatorin,Organisatorin bzw. Organisator,0
Organisatorin,Organisierende,0
Organisatorischer Leiter,Organisatorische Leitung,0
Organist,Organistin bzw. Organist,0
Organisten,Organistinnen und Organisten,1
Orthoptist,Orthoptistin bzw. Orthoptist,0
Orthoptisten,Orthoptist*innen,1
Orthopäden,Orthopädinnen und Orthopäden,1
Osteuropäer,Osteuropäer*innen,1
Osteuropäer,Osteuropäerin bzw. Osteuropäer,0
Osteuropäer,Osteuropäerinnen und Osteuropäer,1
Osteuropäern,Osteuropäerinnen und Osteuropäern,1
Osttiroler,Osttiroler*innen,1
Osttiroler,Osttirolerin bzw. Osttiroler,0
Osttiroler,Osttirolerinnen und Osttiroler,1
Osttirolern,Osttirolerinnen und Osttirolern,1
Otto Normalverbraucher,Normalverbraucherin bzw. - verbraucher,0
PUMA-Beauftragter,PUMA-Beauftragte bzw. -Beauftragter,0
Parlamentarier,Parlamentarier*innen,1
Parlamentarier,Parlamentarierin bzw. Parlamentarier,0
Parlamentarier,Parlamentarierinnen und Parlamentarier,1
Parlamentariern,Parlamentarierinnen und Parlamentariern,1
Partieführer,Partieführer*innen,1
Partieführer,Partieführerin bzw. Partieführer,0
Partner,Partei,0
Partner,Vertragspartei,0
Partner,beteiligte Institutionen,0
Passant,Passantin bzw. Passant,0
Passanten,Passant*innen,1
Passanten,Passantinnen und Passanten,1
Patient,Patient*in,0
Patienten,Patientinnen und Patienten,1
Patientenanwalt,Patient*innenanwaltschaft,0
Patientenanwalt,Patient*innenanwältin bzw. -anwalt,0
Patientenorientierung,Patient*innenorientierung,0
Patientenversorgung,ärztliche Versorgung,0
Patientenzimmer,Wartezimmer,0
Personalentwickler,Personalentwickler*innen,1
Personalentwickler,Personalentwicklerin bzw. -entwickler,0
Personalentwickler,Personalentwicklung,0
Personalreferent,Personalreferentin bzw. -referent,0
Personalreferenten,Personalreferent*innen,1
Personalstellenleiter,Personalstellenleiterin bzw. -leiter,0
Personalvertreter,Personalvertreter*innen,1
Personalvertreter,Personalvertreterin bzw. Personalvertreter,0
Personalvertreter,Personalvertreterinnen bzw. Personalvertreter,0
Personalvertreter,Personalvertretung,0
Pflegebedürftiger,Pflegebedürftige bzw. Pflegebedürftiger,0
Pflegehelfer,Pflegehelferin bzw. -helfer,0
Pfleger,Pfleger*innen,1
Pfleger,Pflegerin bzw. Pfleger,0
Pfleger,Pflegerinnen und Pfleger,1
Pharmazeut,Pharmazeutin bzw. Pharmazeut,0
Pharmazeuten,Pharmazeutinnen und Pharmazeuten,1
Physiker,Physiker*innen,1
Physiker,Physikerin bzw. Physiker,0
Physiker,Physikerinnen und Physiker,1
Physikern,Physiker*innen,1
Physikern,Physikerinnen und Physikern,1
Physiotherapeut,Physiotherapeutin bzw. Physiotherapeut,0
Physiotherapeuten,Physiotherapeut*innen,1
Physiotherapeuten,Physiotherapeutinnen und Physiotherapeuten,1
Physiotherapeutin,Physiotherapeutin bzw. -therapeut,0
Pilot,Pilotin bzw. Pilot,0
Piloten,Pilotinnen und Piloten,1
Planer,Planer*innen,1
Planer,Planerin bzw. Planer,0
Planer,Planerinnen und Planer,1
Platzmeister,Platzmeisterin bzw. -meister,0
Politiker,Politiker*innen,1
Politiker,Politikerin bzw. Politiker,0
Politiker,Politikerinnen und Politiker,1
Politikern,Politikerinnen und Politikern,1
Polizist,Polizistin bzw. Polizist,0
Polizisten,Polizist*innen,1
Polizisten,Polizistinnen und Polizisten,1
Portier,Portierin bzw. Portier,0
Portiere,Portier*innen,1
Praktikant,Praktikantin bzw. Praktikant,0
Praktikanten,Praktikantinnen und Praktikanten,1
Praktikantenstelle,Praktikumsstelle,0
Preisträger,Geehrte,0
Preisträger,Preisträgerin bzw. Preisträger,0
Pressereferent,Pressereferentin bzw. -referent,0
Proband,Probandin bzw. Proband,0
Professor,Professorin und Professor,0
Professoren,Professorinnen und Professoren,1
Programmierer,Programmierer*innen,1
Programmierer,Programmiererin bzw. Programmierer,0
Programmierer,Programmiererinnen und Programmierer,1
Programmierern,Programmiererinnen und Programmierern,1
Programmleiter,Programmleiter*innen,1
Programmleiter,Programmleiterin bzw. -leiter,0
Programmleiter,Programmleitung,0
Projektkoordinator,Projektkoordinatorin bzw. -koordinator,0
Projektleiter,Leitung,0
Projektleiter,Projektleitung,0
Projektmanager,Projektmanagerin bzw. -manager,0
Projektmitarbeiter,Projektmitarbeiterin bzw. -mitarbeiter,0
Projektmitarbeiter,Projektmitarbeiterin bzw. Projektmitarbeiter,0
Prosekturgehilfe,Prosekturgehilfin bzw. -gehilfe,0
Prosekturgehilfen,Prosekturgehilf*innen,1
Protokollführer,Protokollführende,0
Prozesseigentümer,Prozesseigentümer*in,0
Prozesseigentümer,Prozesseigentümerin bzw. Prozesseigentümer,0
Prozessinitiator,Prozessinitiator*in,0
Prozessinitiator,Prozessinitiatorin bzw. Prozessinitiator,0
Prozessverantwortlicher,Prozessverantwortliche bzw. Prozessverantwortlicher,0
Prozessveranwortlicher,Prozessverantwortliche bzw. -verantwortlicher,0
Präsident,Präsidentin bzw. Präsident,0
Prüfer,Prüfer*innen,1
Prüfer,Prüferin bzw. Prüfer,0
Prüfer,Prüferinnen und Prüfer,1
Prüfern,Prüferinnen und Prüfern,1
Psychologe,Psychologin bzw. Psychologe,0
Psychologen,Psychologinnen und Psychologen,1
Psychotherapeut,Psychotherapeutin bzw. -therapeut,0
Psychotherapeuten,Psychotherapeutinnen und Psychotherapeuten,1
Putzfrau,Putzfrau bzw. Putzmann,0
Putzfrau,Reinigungspersonal,0
Pädagoge,Pädagogin bzw. Pädagoge,0
Pädagogen,Pädagoginnen und Pädagogen,1
Pädagogische Leiter,Pädagogische Leiter*innen,1
Pädagogische Mitarbeiter,Pädagogische Mitarbeiter*innen,1
Pädagogischer Leiter,Pädagogische Leiterin bzw. Leiter,0
Pädagogischer Leiter,Pädagogische Leitung,0
Pädagogischer Mitarbeiter,Pädagogische Mitarbeiterin bzw. pädagogischer Mitarbeiter,0
Qualitätsbeauftragter,Qualitätsbeauftragte bzw. -beauftragter,0
Qualitätsmanager,Qualitätsmanager*innen,1
Qualitätsmanager,Qualitätsmanagerin bzw. -manager,0
Querschnittsbereichsleiter,Querschnittsbereichsleiterin bzw. -bereichsleiter,0
Radfahrbeauftragter,Radfahrbeauftragte bzw. -beauftragter,0
Radfahrer,Radfahrer*innen,1
Radfahrer,Radfahrerin bzw. Radfahrer,0
Radfahrer,Radfahrerinnen und Radfahrer,1
Radfahrern,Radfahrerinnen und Radfahrern,1
Radiologietechnologe,Radiologietechnologin bzw. Radiologietechnologe,0
Radiologietechnologen,Radiologietechnolog*innen,1
Raucher,Raucher*innen,1
Raucher,Raucherin bzw. Raucher,0
Raucher,Raucherinnen und Raucher,1
Raucherbereich,Bereich für Rauchende,0
Rauchern,Raucherinnen und Rauchern,1
Raucherpause,Zigarettenpause,0
Rauchfangkehrer,Rauchfangkehrer*innen,1
Rauchfangkehrer,Rauchfangkehrerinnen und Rauchfangkehrer,1
Rauchfangkehrern,Rauchfangkehrerinnen und Rauchfangkehrern,1
Raumpflegerin,Reinigungskraft,0
Rechnungsamtsdirektor,Rechnungsamtsdirektor*innen,1
Rechnungsamtsdirektor,Rechnungsamtsdirektorin bzw. -direktor,0
Rechtsanwalt,Rechtsanwältin bzw. Rechtsanwalt,0
Rechtsanwaltsbeistellung,Beistellung einer Rechtsanwältin bzw. eines Rechtsanwaltes,0
Rechtsanwälte,Rechtsanwältinnen und Rechtsanwälte,1
Rechtsanwälten,Rechtsanwältinnen und Rechtsanwälten,1
Rechtsfürsorger,Rechtsfürsorger*innen,1
Rechtsfürsorger,Rechtsfürsorgerin bzw. -fürsorger,0
Rechtsreferent,Rechtsreferentin bzw. Rechtsreferent,0
Redakteur,Redakteurin bzw. Redakteur,0
Redakteure,RedakteurInnen,1
Redakteure,Redakteurinnen und Redakteure,1
Redakteuren,Redakteurinnen und Redakteuren,1
Redner,Redner*innen,1
Redner,Rednerin bzw. Redner,0
Redner,Rednerinnen und Redner,1
Rednern,Rednerinnen und Rednern,1
Referatsleiter,Referatsleiter*innen,1
Referatsleiter,Referatsleiterin bzw. -leiter,0
Referatsleiter,Referatsleitung,0
Referent,Referent*in,0
Referent,Referentin bzw. Referet,0
Referent,bearbeitet von,0
Referenten,Referent*innen,1
Referenten,Referentinnen und Referenten,1
Regisseur,Regisseurin bzw. Regisseur,0
Registerkoordinator,Registerkoordinatorin bzw. -koordinator,0
Reiter,Reiter*innen,1
Reiter,Reiterin bzw. Reiter,0
Reiter,Reiterinnen und Reiter,1
Reitern,Reiterinnen und Reitern,1
Rektor,Rektorat,0
Rektor,Rektorin bzw. Rektor,0
Rektoren,Rektor*innen,1
Repräsentant,Repräsentantin bzw. Repräsentant,0
Repräsentanten,Repräsentantinnen und Repräsentanten,1
Restaurator,Restauratorin bzw. Restaurator,0
Restauratoren,Restaurator*innen,1
Restauratoren,Restauratorinnen und Restauratoren,1
Rettungsdienstleiter,Rettungsdienstleiterin bzw. -leiter,0
Rettungshelfer,Rettungshelferin bzw. -helfer,0
Rettungssanitäter,Sanitäterin bzw. Sanitäter,0
Revisor,Revisorin bzw. Revisor,0
Revisoren,Revisor*innen,1
Rezeptionist,Rezeptionistin bzw. Rezeptionist,0
Richter,Richter*innen,1
Richter,Richterin bzw. Richter,0
Richter,Richterinnen und Richter,1
Richtern,Richterinnen und Richtern,1
SAP SRM-Verantwortlicher,SAP SRM-Verantwortliche bzw. -Verantwortlicher,0
SAP-KeyUser,SAP-KeyUserin bzw. -KeyUser,0
SES-Zeitbeauftragter,SES-Zeitbeauftragte bzw. SES-Zeitbeauftragter,0
Sachbearbeiter,Sachbearbeiter*innen,1
Sachbearbeiter,Sachbearbeiterin bzw.  Sachbearbeiter,0
Sachbearbeiter,Sachbearbeiterinnen und Sachbearbeiter,1
Sachbearbeitern,Sachbearbeiterinnen und Sachbearbeitern,1
